iter	MAPE
7094	0.3143757705
7095	0.3143757705
7096	0.3143757705
7097	0.3143757705
7098	0.3143757705
7099	0.3143757705
7100	0.3143757705
7101	0.3143757705
7102	0.3143757705
7103	0.3143757705
7104	0.3143757705
7105	0.3143757705
7106	0.3143757705
7107	0.3143757705
7108	0.3143757705
7109	0.3143757705
7110	0.3143757705
7111	0.3143757705
7112	0.3143757705
7113	0.3143757705
7114	0.3143757705
7115	0.3143757705
7116	0.3143757705
7117	0.3143757705
7118	0.3143757705
7119	0.3143757705
7120	0.3143757705
7121	0.3143757705
7122	0.3143757705
7123	0.3143757705
7124	0.3143757705
7125	0.3143757705
7126	0.3143757705
7127	0.3143757705
7128	0.3143757705
7129	0.3143757705
7130	0.3143757705
7131	0.3143757705
7132	0.3143757705
7133	0.3143757705
7134	0.3143757705
7135	0.3143757705
7136	0.3143757705
7137	0.3143757705
7138	0.3143757705
7139	0.3143757705
7140	0.3143757705
7141	0.3143757705
7142	0.3143757705
7143	0.3143757705
7144	0.3143757705
7145	0.3143757705
7146	0.3143757705
7147	0.3143757705
7148	0.3143757705
7149	0.3143757705
7150	0.3143757705
7151	0.3143757705
7152	0.3143757705
7153	0.3143757705
7154	0.3143757705
7155	0.3143757705
7156	0.3143757705
7157	0.3143757705
7158	0.3143757705
7159	0.3143757705
7160	0.3143757705
7161	0.3143757705
7162	0.3143757705
7163	0.3143757705
7164	0.3143757705
7165	0.3143757705
7166	0.3143757705
7167	0.3143757705
7168	0.3143757705
7169	0.3143757705
7170	0.3143757705
7171	0.3143757705
7172	0.3143757705
7173	0.3143757705
7174	0.3143757705
7175	0.3143757705
7176	0.3143757705
7177	0.3143757705
7178	0.3143757705
7179	0.3143757705
7180	0.3143757705
7181	0.3143757705
7182	0.3143757705
7183	0.3143757705
7184	0.3143757705
7185	0.3143757705
7186	0.3143757705
7187	0.3143757705
7188	0.3143757705
7189	0.3143757705
7190	0.3143757705
7191	0.3143757705
7192	0.3143757705
7193	0.3143757705
7194	0.3143757705
7195	0.3143757705
7196	0.3143757705
7197	0.3143757705
7198	0.3143757705
7199	0.3143757705
7200	0.3143757705
7201	0.3143757705
7202	0.3143757705
7203	0.3143757705
7204	0.3143757705
7205	0.3143757705
7206	0.3143757705
7207	0.3143757705
7208	0.3143757705
7209	0.3143757705
7210	0.3143757705
7211	0.3143757705
7212	0.3143757705
7213	0.3143757705
7214	0.3143757705
7215	0.3143757705
7216	0.3143757705
7217	0.3143757705
7218	0.3143757705
7219	0.3143757705
7220	0.3143757705
7221	0.3143757705
7222	0.3143757705
7223	0.3143757705
7224	0.3143757705
7225	0.3143757705
7226	0.3143757705
7227	0.3143757705
7228	0.3143757705
7229	0.3143757705
7230	0.3143757705
7231	0.3143757705
7232	0.3143757705
7233	0.3143757705
7234	0.3143757705
7235	0.3143757705
7236	0.3143757705
7237	0.3143757705
7238	0.3143757705
7239	0.3143757705
7240	0.3143757705
7241	0.3143757705
7242	0.3143757705
7243	0.3143757705
7244	0.3143757705
7245	0.3143757705
7246	0.3143757705
7247	0.3143757705
7248	0.3143757705
7249	0.3143757705
7250	0.3143757705
7251	0.3143757705
7252	0.3143757705
7253	0.3143757705
7254	0.3143757705
7255	0.3143757705
7256	0.3143757705
7257	0.3143757705
7258	0.3143757705
7259	0.3143757705
7260	0.3143757705
7261	0.3143757705
7262	0.3143757705
7263	0.3143757705
7264	0.3143757705
7265	0.3143757705
7266	0.3143757705
7267	0.3143757705
7268	0.3143757705
7269	0.3143757705
7270	0.3143757705
7271	0.3143757705
7272	0.3143757705
7273	0.3143757705
7274	0.3143757705
7275	0.3143757705
7276	0.3143757705
7277	0.3143757705
7278	0.3143757705
7279	0.3143757705
7280	0.3143757705
7281	0.3143757705
7282	0.3143757705
7283	0.3143757705
7284	0.3143757705
7285	0.3143757705
7286	0.3143757705
7287	0.3143757705
7288	0.3143757705
7289	0.3143757705
7290	0.3143757705
7291	0.3143757705
7292	0.3143757705
7293	0.3143757705
7294	0.3143757705
7295	0.3143757705
7296	0.3143757705
7297	0.3143757705
7298	0.3143757705
7299	0.3143757705
7300	0.3143757705
7301	0.3143757705
7302	0.3143757705
7303	0.3143757705
7304	0.3143757705
7305	0.3143757705
7306	0.3143757705
7307	0.3143757705
7308	0.3143757705
7309	0.3143757705
7310	0.3143757705
7311	0.3143757705
7312	0.3143757705
7313	0.3143757705
7314	0.3143757705
7315	0.3143757705
7316	0.3143757705
7317	0.3143757705
7318	0.3143757705
7319	0.3143757705
7320	0.3143757705
7321	0.3143757705
7322	0.3143757705
7323	0.3143757705
7324	0.3143757705
7325	0.3143757705
7326	0.3143757705
7327	0.3143757705
7328	0.3143757705
7329	0.3143757705
7330	0.3143757705
7331	0.3143757705
7332	0.3143757705
7333	0.3143757705
7334	0.3143757705
7335	0.3143757705
7336	0.3143757705
7337	0.3143757705
7338	0.3143757705
7339	0.3143757705
7340	0.3143757705
7341	0.3143757705
7342	0.3143757705
7343	0.3143757705
7344	0.3143757705
7345	0.3143757705
7346	0.3143757705
7347	0.3143757705
7348	0.3143757705
7349	0.3143757705
7350	0.3143757705
7351	0.3143757705
7352	0.3143757705
7353	0.3143757705
7354	0.3143757705
7355	0.3143757705
7356	0.3143757705
7357	0.3143757705
7358	0.3143757705
7359	0.3143757705
7360	0.3143757705
7361	0.3143757705
7362	0.3143757705
7363	0.3143757705
7364	0.3143757705
7365	0.3143757705
7366	0.3143757705
7367	0.3143757705
7368	0.3143757705
7369	0.3143757705
7370	0.3143757705
7371	0.3143757705
7372	0.3143757705
7373	0.3143757705
7374	0.3143757705
7375	0.3143757705
7376	0.3143757705
7377	0.3143757705
7378	0.3143757705
7379	0.3143757705
7380	0.3143757705
7381	0.3143757705
7382	0.3143757705
7383	0.3143757705
7384	0.3143757705
7385	0.3143757705
7386	0.3143757705
7387	0.3143757705
7388	0.3143757705
7389	0.3143757705
7390	0.3143757705
7391	0.3143757705
7392	0.3143757705
7393	0.3143757705
7394	0.3143757705
7395	0.3143757705
7396	0.3143757705
7397	0.3143757705
7398	0.3143757705
7399	0.3143757705
7400	0.3143757705
7401	0.3143757705
7402	0.3143757705
7403	0.3143757705
7404	0.3143757705
7405	0.3143757705
7406	0.3143757705
7407	0.3143757705
7408	0.3143757705
7409	0.3143757705
7410	0.3143757705
7411	0.3143757705
7412	0.3143757705
7413	0.3143757705
7414	0.3143757705
7415	0.3143757705
7416	0.3143757705
7417	0.3143757705
7418	0.3143757705
7419	0.3143757705
7420	0.3143757705
7421	0.3143757705
7422	0.3143757705
7423	0.3143757705
7424	0.3143757705
7425	0.3143757705
7426	0.3143757705
7427	0.3143757705
7428	0.3143757705
7429	0.3143757705
7430	0.3143757705
7431	0.3143757705
7432	0.3143757705
7433	0.3143757705
7434	0.3143757705
7435	0.3143757705
7436	0.3143757705
7437	0.3143757705
7438	0.3143757705
7439	0.3143757705
7440	0.3143757705
7441	0.3143757705
7442	0.3143757705
7443	0.3143757705
7444	0.3143757705
7445	0.3143757705
7446	0.3143757705
7447	0.3143757705
7448	0.3143757705
7449	0.3143757705
7450	0.3143757705
7451	0.3143757705
7452	0.3143757705
7453	0.3143757705
7454	0.3143757705
7455	0.3143757705
7456	0.3143757705
7457	0.3143757705
7458	0.3143757705
7459	0.3143757705
7460	0.3143757705
7461	0.3143757705
7462	0.3143757705
7463	0.3143757705
7464	0.3143757705
7465	0.3143757705
7466	0.3143757705
7467	0.3143757705
7468	0.3143757705
7469	0.3143757705
7470	0.3143757705
7471	0.3143757705
7472	0.3143757705
7473	0.3143757705
7474	0.3143757705
7475	0.3143757705
7476	0.3143757705
7477	0.3143757705
7478	0.3143757705
7479	0.3143757705
7480	0.3143757705
7481	0.3143757705
7482	0.3143757705
7483	0.3143757705
7484	0.3143757705
7485	0.3143757705
7486	0.3143757705
7487	0.3143757705
7488	0.3143757705
7489	0.3143757705
7490	0.3143757705
7491	0.3143757705
7492	0.3143757705
7493	0.3143757705
7494	0.3143757705
7495	0.3143757705
7496	0.3143757705
7497	0.3143757705
7498	0.3143757705
7499	0.3143757705
7500	0.3143757705
7501	0.3143757705
7502	0.3143757705
7503	0.3143757705
7504	0.3143757705
7505	0.3143757705
7506	0.3143757705
7507	0.3143757705
7508	0.3143757705
7509	0.3143757705
7510	0.3143757705
7511	0.3143757705
7512	0.3143757705
7513	0.3143757705
7514	0.3143757705
7515	0.3143757705
7516	0.3143757705
7517	0.3143757705
7518	0.3143757705
7519	0.3143757705
7520	0.3143757705
7521	0.3143757705
7522	0.3143757705
7523	0.3143757705
7524	0.3143757705
7525	0.3143757705
7526	0.3143757705
7527	0.3143757705
7528	0.3143757705
7529	0.3143757705
7530	0.3143757705
7531	0.3143757705
7532	0.3143757705
7533	0.3143757705
7534	0.3143757705
7535	0.3143757705
7536	0.3143757705
7537	0.3143757705
7538	0.3143757705
7539	0.3143757705
7540	0.3143757705
7541	0.3143757705
7542	0.3143757705
7543	0.3143757705
7544	0.3143757705
7545	0.3143757705
7546	0.3143757705
7547	0.3143757705
7548	0.3143757705
7549	0.3143757705
7550	0.3143757705
7551	0.3143757705
7552	0.3143757705
7553	0.3143757705
7554	0.3143757705
7555	0.3143757705
7556	0.3143757705
7557	0.3143757705
7558	0.3143757705
7559	0.3143757705
7560	0.3143757705
7561	0.3143757705
7562	0.3143757705
7563	0.3143757705
7564	0.3143757705
7565	0.3143757705
7566	0.3143757705
7567	0.3143757705
7568	0.3143757705
7569	0.3143757705
7570	0.3143757705
7571	0.3143757705
7572	0.3143757705
7573	0.3143757705
7574	0.3143757705
7575	0.3143757705
7576	0.3143757705
7577	0.3143757705
7578	0.3143757705
7579	0.3143757705
7580	0.3143757705
7581	0.3143757705
7582	0.3143757705
7583	0.3143757705
7584	0.3143757705
7585	0.3143757705
7586	0.3143757705
7587	0.3143757705
7588	0.3143757705
7589	0.3143757705
7590	0.3143757705
7591	0.3143757705
7592	0.3143757705
7593	0.3143757705
7594	0.3143757705
7595	0.3143757705
7596	0.3143757705
7597	0.3143757705
7598	0.3143757705
7599	0.3143757705
7600	0.3143757705
7601	0.3143757705
7602	0.3143757705
7603	0.3143757705
7604	0.3143757705
7605	0.3143757705
7606	0.3143757705
7607	0.3143757705
7608	0.3143757705
7609	0.3143757705
7610	0.3143757705
7611	0.3143757705
7612	0.3143757705
7613	0.3143757705
7614	0.3143757705
7615	0.3143757705
7616	0.3143757705
7617	0.3143757705
7618	0.3143757705
7619	0.3143757705
7620	0.3143757705
7621	0.3143757705
7622	0.3143757705
7623	0.3143757705
7624	0.3143757705
7625	0.3143757705
7626	0.3143757705
7627	0.3143757705
7628	0.3143757705
7629	0.3143757705
7630	0.3143757705
7631	0.3143757705
7632	0.3143757705
7633	0.3143757705
7634	0.3143757705
7635	0.3143757705
7636	0.3143757705
7637	0.3143757705
7638	0.3143757705
7639	0.3143757705
7640	0.3143757705
7641	0.3143757705
7642	0.3143757705
7643	0.3143757705
7644	0.3143757705
7645	0.3143757705
7646	0.3143757705
7647	0.3143757705
7648	0.3143757705
7649	0.3143757705
7650	0.3143757705
7651	0.3143757705
7652	0.3143757705
7653	0.3143757705
7654	0.3143757705
7655	0.3143757705
7656	0.3143757705
7657	0.3143757705
7658	0.3143757705
7659	0.3143757705
7660	0.3143757705
7661	0.3143757705
7662	0.3143757705
7663	0.3143757705
7664	0.3143757705
7665	0.3143757705
7666	0.3143757705
7667	0.3143757705
7668	0.3143757705
7669	0.3143757705
7670	0.3143757705
7671	0.3143757705
7672	0.3143757705
7673	0.3143757705
7674	0.3143757705
7675	0.3143757705
7676	0.3143757705
7677	0.3143757705
7678	0.3143757705
7679	0.3143757705
7680	0.3143757705
7681	0.3143757705
7682	0.3143757705
7683	0.3143757705
7684	0.3143757705
7685	0.3143757705
7686	0.3143757705
7687	0.3143757705
7688	0.3143757705
7689	0.3143757705
7690	0.3143757705
7691	0.3143757705
7692	0.3143757705
7693	0.3143757705
7694	0.3143757705
7695	0.3143757705
7696	0.3143757705
7697	0.3143757705
7698	0.3143757705
7699	0.3143757705
7700	0.3143757705
7701	0.3143757705
7702	0.3143757705
7703	0.3143757705
7704	0.3143757705
7705	0.3143757705
7706	0.3143757705
7707	0.3143757705
7708	0.3143757705
7709	0.3143757705
7710	0.3143757705
7711	0.3143757705
7712	0.3143757705
7713	0.3143757705
7714	0.3143757705
7715	0.3143757705
7716	0.3143757705
7717	0.3143757705
7718	0.3143757705
7719	0.3143757705
7720	0.3143757705
7721	0.3143757705
7722	0.3143757705
7723	0.3143757705
7724	0.3143757705
7725	0.3143757705
7726	0.3143757705
7727	0.3143757705
7728	0.3143757705
7729	0.3143757705
7730	0.3143757705
7731	0.3143757705
7732	0.3143757705
7733	0.3143757705
7734	0.3143757705
7735	0.3143757705
7736	0.3143757705
7737	0.3143757705
7738	0.3143757705
7739	0.3143757705
7740	0.3143757705
7741	0.3143757705
7742	0.3143757705
7743	0.3143757705
7744	0.3143757705
7745	0.3143757705
7746	0.3143757705
7747	0.3143757705
7748	0.3143757705
7749	0.3143757705
7750	0.3143757705
7751	0.3143757705
7752	0.3143757705
7753	0.3143757705
7754	0.3143757705
7755	0.3143757705
7756	0.3143757705
7757	0.3143757705
7758	0.3143757705
7759	0.3143757705
7760	0.3143757705
7761	0.3143757705
7762	0.3143757705
7763	0.3143757705
7764	0.3143757705
7765	0.3143757705
7766	0.3143757705
7767	0.3143757705
7768	0.3143757705
7769	0.3143757705
7770	0.3143757705
7771	0.3143757705
7772	0.3143757705
7773	0.3143757705
7774	0.3143757705
7775	0.3143757705
7776	0.3143757705
7777	0.3143757705
7778	0.3143757705
7779	0.3143757705
7780	0.3143757705
7781	0.3143757705
7782	0.3143757705
7783	0.3143757705
7784	0.3143757705
7785	0.3143757705
7786	0.3143757705
7787	0.3143757705
7788	0.3143757705
7789	0.3143757705
7790	0.3143757705
7791	0.3143757705
7792	0.3143757705
7793	0.3143757705
7794	0.3143757705
7795	0.3143757705
7796	0.3143757705
7797	0.3143757705
7798	0.3143757705
7799	0.3143757705
7800	0.3143757705
7801	0.3143757705
7802	0.3143757705
7803	0.3143757705
7804	0.3143757705
7805	0.3143757705
7806	0.3143757705
7807	0.3143757705
7808	0.3143757705
7809	0.3143757705
7810	0.3143757705
7811	0.3143757705
7812	0.3143757705
7813	0.3143757705
7814	0.3143757705
7815	0.3143757705
7816	0.3143757705
7817	0.3143757705
7818	0.3143757705
7819	0.3143757705
7820	0.3143757705
7821	0.3143757705
7822	0.3143757705
7823	0.3143757705
7824	0.3143757705
7825	0.3143757705
7826	0.3143757705
7827	0.3143757705
7828	0.3143757705
7829	0.3143757705
7830	0.3143757705
7831	0.3143757705
7832	0.3143757705
7833	0.3143757705
7834	0.3143757705
7835	0.3143757705
7836	0.3143757705
7837	0.3143757705
7838	0.3143757705
7839	0.3143757705
7840	0.3143757705
7841	0.3143757705
7842	0.3143757705
7843	0.3143757705
7844	0.3143757705
7845	0.3143757705
7846	0.3143757705
7847	0.3143757705
7848	0.3143757705
7849	0.3143757705
7850	0.3143757705
7851	0.3143757705
7852	0.3143757705
7853	0.3143757705
7854	0.3143757705
7855	0.3143757705
7856	0.3143757705
7857	0.3143757705
7858	0.3143757705
7859	0.3143757705
7860	0.3143757705
7861	0.3143757705
7862	0.3143757705
7863	0.3143757705
7864	0.3143757705
7865	0.3143757705
7866	0.3143757705
7867	0.3143757705
7868	0.3143757705
7869	0.3143757705
7870	0.3143757705
7871	0.3143757705
7872	0.3143757705
7873	0.3143757705
7874	0.3143757705
7875	0.3143757705
7876	0.3143757705
7877	0.3143757705
7878	0.3143757705
7879	0.3143757705
7880	0.3143757705
7881	0.3143757705
7882	0.3143757705
7883	0.3143757705
7884	0.3143757705
7885	0.3143757705
7886	0.3143757705
7887	0.3143757705
7888	0.3143757705
7889	0.3143757705
7890	0.3143757705
7891	0.3143757705
7892	0.3143757705
7893	0.3143757705
7894	0.3143757705
7895	0.3143757705
7896	0.3143757705
7897	0.3143757705
7898	0.3143757705
7899	0.3143757705
7900	0.3143757705
7901	0.3143757705
7902	0.3143757705
7903	0.3143757705
7904	0.3143757705
7905	0.3143757705
7906	0.3143757705
7907	0.3143757705
7908	0.3143757705
7909	0.3143757705
7910	0.3143757705
7911	0.3143757705
7912	0.3143757705
7913	0.3143757705
7914	0.3143757705
7915	0.3143757705
7916	0.3143757705
7917	0.3143757705
7918	0.3143757705
7919	0.3143757705
7920	0.3143757705
7921	0.3143757705
7922	0.3143757705
7923	0.3143757705
7924	0.3143757705
7925	0.3143757705
7926	0.3143757705
7927	0.3143757705
7928	0.3143757705
7929	0.3143757705
7930	0.3143757705
7931	0.3143757705
7932	0.3143757705
7933	0.3143757705
7934	0.3143757705
7935	0.3143757705
7936	0.3143757705
7937	0.3143757705
7938	0.3143757705
7939	0.3143757705
7940	0.3143757705
7941	0.3143757705
7942	0.3143757705
7943	0.3143757705
7944	0.3143757705
7945	0.3143757705
7946	0.3143757705
7947	0.3143757705
7948	0.3143757705
7949	0.3143757705
7950	0.3143757705
7951	0.3143757705
7952	0.3143757705
7953	0.3143757705
7954	0.3143757705
7955	0.3143757705
7956	0.3143757705
7957	0.3143757705
7958	0.3143757705
7959	0.3143757705
7960	0.3143757705
7961	0.3143757705
7962	0.3143757705
7963	0.3143757705
7964	0.3143757705
7965	0.3143757705
7966	0.3143757705
7967	0.3143757705
7968	0.3143757705
7969	0.3143757705
7970	0.3143757705
7971	0.3143757705
7972	0.3143757705
7973	0.3143757705
7974	0.3143757705
7975	0.3143757705
7976	0.3143757705
7977	0.3143757705
7978	0.3143757705
7979	0.3143757705
7980	0.3143757705
7981	0.3143757705
7982	0.3143757705
7983	0.3143757705
7984	0.3143757705
7985	0.3143757705
7986	0.3143757705
7987	0.3143757705
7988	0.3143757705
7989	0.3143757705
7990	0.3143757705
7991	0.3143757705
7992	0.3143757705
7993	0.3143757705
7994	0.3143757705
7995	0.3143757705
7996	0.3143757705
7997	0.3143757705
7998	0.3143757705
7999	0.3143757705
8000	0.3143757705
8001	0.3143757705
8002	0.3143757705
8003	0.3143757705
8004	0.3143757705
8005	0.3143757705
8006	0.3143757705
8007	0.3143757705
8008	0.3143757705
8009	0.3143757705
8010	0.3143757705
8011	0.3143757705
8012	0.3143757705
8013	0.3143757705
8014	0.3143757705
8015	0.3143757705
8016	0.3143757705
8017	0.3143757705
8018	0.3143757705
8019	0.3143757705
8020	0.3143757705
8021	0.3143757705
8022	0.3143757705
8023	0.3143757705
8024	0.3143757705
8025	0.3143757705
8026	0.3143757705
8027	0.3143757705
8028	0.3143757705
8029	0.3143757705
8030	0.3143757705
8031	0.3143757705
8032	0.3143757705
8033	0.3143757705
8034	0.3143757705
8035	0.3143757705
8036	0.3143757705
8037	0.3143757705
8038	0.3143757705
8039	0.3143757705
8040	0.3143757705
8041	0.3143757705
8042	0.3143757705
8043	0.3143757705
8044	0.3143757705
8045	0.3143757705
8046	0.3143757705
8047	0.3143757705
8048	0.3143757705
8049	0.3143757705
8050	0.3143757705
8051	0.3143757705
8052	0.3143757705
8053	0.3143757705
8054	0.3143757705
8055	0.3143757705
8056	0.3143757705
8057	0.3143757705
8058	0.3143757705
8059	0.3143757705
8060	0.3143757705
8061	0.3143757705
8062	0.3143757705
8063	0.3143757705
8064	0.3143757705
8065	0.3143757705
8066	0.3143757705
8067	0.3143757705
8068	0.3143757705
8069	0.3143757705
8070	0.3143757705
8071	0.3143757705
8072	0.3143757705
8073	0.3143757705
8074	0.3143757705
8075	0.3143757705
8076	0.3143757705
8077	0.3143757705
8078	0.3143757705
8079	0.3143757705
8080	0.3143757705
8081	0.3143757705
8082	0.3143757705
8083	0.3143757705
8084	0.3143757705
8085	0.3143757705
8086	0.3143757705
8087	0.3143757705
8088	0.3143757705
8089	0.3143757705
8090	0.3143757705
8091	0.3143757705
8092	0.3143757705
8093	0.3143757705
8094	0.3143757705
8095	0.3143757705
8096	0.3143757705
8097	0.3143757705
8098	0.3143757705
8099	0.3143757705
8100	0.3143757705
8101	0.3143757705
8102	0.3143757705
8103	0.3143757705
8104	0.3143757705
8105	0.3143757705
8106	0.3143757705
8107	0.3143757705
8108	0.3143757705
8109	0.3143757705
8110	0.3143757705
8111	0.3143757705
8112	0.3143757705
8113	0.3143757705
8114	0.3143757705
8115	0.3143757705
8116	0.3143757705
8117	0.3143757705
8118	0.3143757705
8119	0.3143757705
8120	0.3143757705
8121	0.3143757705
8122	0.3143757705
8123	0.3143757705
8124	0.3143757705
8125	0.3143757705
8126	0.3143757705
8127	0.3143757705
8128	0.3143757705
8129	0.3143757705
8130	0.3143757705
8131	0.3143757705
8132	0.3143757705
8133	0.3143757705
8134	0.3143757705
8135	0.3143757705
8136	0.3143757705
8137	0.3143757705
8138	0.3143757705
8139	0.3143757705
8140	0.3143757705
8141	0.3143757705
8142	0.3143757705
8143	0.3143757705
8144	0.3143757705
8145	0.3143757705
8146	0.3143757705
8147	0.3143757705
8148	0.3143757705
8149	0.3143757705
8150	0.3143757705
8151	0.3143757705
8152	0.3143757705
8153	0.3143757705
8154	0.3143757705
8155	0.3143757705
8156	0.3143757705
8157	0.3143757705
8158	0.3143757705
8159	0.3143757705
8160	0.3143757705
8161	0.3143757705
8162	0.3143757705
8163	0.3143757705
8164	0.3143757705
8165	0.3143757705
8166	0.3143757705
8167	0.3143757705
8168	0.3143757705
8169	0.3143757705
8170	0.3143757705
8171	0.3143757705
8172	0.3143757705
8173	0.3143757705
8174	0.3143757705
8175	0.3143757705
8176	0.3143757705
8177	0.3143757705
8178	0.3143757705
8179	0.3143757705
8180	0.3143757705
8181	0.3143757705
8182	0.3143757705
8183	0.3143757705
8184	0.3143757705
8185	0.3143757705
8186	0.3143757705
8187	0.3143757705
8188	0.3143757705
8189	0.3143757705
8190	0.3143757705
8191	0.3143757705
8192	0.3143757705
8193	0.3143757705
8194	0.3143757705
8195	0.3143757705
8196	0.3143757705
8197	0.3143757705
8198	0.3143757705
8199	0.3143757705
8200	0.3143757705
8201	0.3143757705
8202	0.3143757705
8203	0.3143757705
8204	0.3143757705
8205	0.3143757705
8206	0.3143757705
8207	0.3143757705
8208	0.3143757705
8209	0.3143757705
8210	0.3143757705
8211	0.3143757705
8212	0.3143757705
8213	0.3143757705
8214	0.3143757705
8215	0.3143757705
8216	0.3143757705
8217	0.3143757705
8218	0.3143757705
8219	0.3143757705
8220	0.3143757705
8221	0.3143757705
8222	0.3143757705
8223	0.3143757705
8224	0.3143757705
8225	0.3143757705
8226	0.3143757705
8227	0.3143757705
8228	0.3143757705
8229	0.3143757705
8230	0.3143757705
8231	0.3143757705
8232	0.3143757705
8233	0.3143757705
8234	0.3143757705
8235	0.3143757705
8236	0.3143757705
8237	0.3143757705
8238	0.3143757705
8239	0.3143757705
8240	0.3143757705
8241	0.3143757705
8242	0.3143757705
8243	0.3143757705
8244	0.3143757705
8245	0.3143757705
8246	0.3143757705
8247	0.3143757705
8248	0.3143757705
8249	0.3143757705
8250	0.3143757705
8251	0.3143757705
8252	0.3143757705
8253	0.3143757705
8254	0.3143757705
8255	0.3143757705
8256	0.3143757705
8257	0.3143757705
8258	0.3143757705
8259	0.3143757705
8260	0.3143757705
8261	0.3143757705
8262	0.3143757705
8263	0.3143757705
8264	0.3143757705
8265	0.3143757705
8266	0.3143757705
8267	0.3143757705
8268	0.3143757705
8269	0.3143757705
8270	0.3143757705
8271	0.3143757705
8272	0.3143757705
8273	0.3143757705
8274	0.3143757705
8275	0.3143757705
8276	0.3143757705
8277	0.3143757705
8278	0.3143757705
8279	0.3143757705
8280	0.3143757705
8281	0.3143757705
8282	0.3143757705
8283	0.3143757705
8284	0.3143757705
8285	0.3143757705
8286	0.3143757705
8287	0.3143757705
8288	0.3143757705
8289	0.3143757705
8290	0.3143757705
8291	0.3143757705
8292	0.3143757705
8293	0.3143757705
8294	0.3143757705
8295	0.3143757705
8296	0.3143757705
8297	0.3143757705
8298	0.3143757705
8299	0.3143757705
8300	0.3143757705
8301	0.3143757705
8302	0.3143757705
8303	0.3143757705
8304	0.3143757705
8305	0.3143757705
8306	0.3143757705
8307	0.3143757705
8308	0.3143757705
8309	0.3143757705
8310	0.3143757705
8311	0.3143757705
8312	0.3143757705
8313	0.3143757705
8314	0.3143757705
8315	0.3143757705
8316	0.3143757705
8317	0.3143757705
8318	0.3143757705
8319	0.3143757705
8320	0.3143757705
8321	0.3143757705
8322	0.3143757705
8323	0.3143757705
8324	0.3143757705
8325	0.3143757705
8326	0.3143757705
8327	0.3143757705
8328	0.3143757705
8329	0.3143757705
8330	0.3143757705
8331	0.3143757705
8332	0.3143757705
8333	0.3143757705
8334	0.3143757705
8335	0.3143757705
8336	0.3143757705
8337	0.3143757705
8338	0.3143757705
8339	0.3143757705
8340	0.3143757705
8341	0.3143757705
8342	0.3143757705
8343	0.3143757705
8344	0.3143757705
8345	0.3143757705
8346	0.3143757705
8347	0.3143757705
8348	0.3143757705
8349	0.3143757705
8350	0.3143757705
8351	0.3143757705
8352	0.3143757705
8353	0.3143757705
8354	0.3143757705
8355	0.3143757705
8356	0.3143757705
8357	0.3143757705
8358	0.3143757705
8359	0.3143757705
8360	0.3143757705
8361	0.3143757705
8362	0.3143757705
8363	0.3143757705
8364	0.3143757705
8365	0.3143757705
8366	0.3143757705
8367	0.3143757705
8368	0.3143757705
8369	0.3143757705
8370	0.3143757705
8371	0.3143757705
8372	0.3143757705
8373	0.3143757705
8374	0.3143757705
8375	0.3143757705
8376	0.3143757705
8377	0.3143757705
8378	0.3143757705
8379	0.3143757705
8380	0.3143757705
8381	0.3143757705
8382	0.3143757705
8383	0.3143757705
8384	0.3143757705
8385	0.3143757705
8386	0.3143757705
8387	0.3143757705
8388	0.3143757705
8389	0.3143757705
8390	0.3143757705
8391	0.3143757705
8392	0.3143757705
8393	0.3143757705
8394	0.3143757705
8395	0.3143757705
8396	0.3143757705
8397	0.3143757705
8398	0.3143757705
8399	0.3143757705
8400	0.3143757705
8401	0.3143757705
8402	0.3143757705
8403	0.3143757705
8404	0.3143757705
8405	0.3143757705
8406	0.3143757705
8407	0.3143757705
8408	0.3143757705
8409	0.3143757705
8410	0.3143757705
8411	0.3143757705
8412	0.3143757705
8413	0.3143757705
8414	0.3143757705
8415	0.3143757705
8416	0.3143757705
8417	0.3143757705
8418	0.3143757705
8419	0.3143757705
8420	0.3143757705
8421	0.3143757705
8422	0.3143757705
8423	0.3143757705
8424	0.3143757705
8425	0.3143757705
8426	0.3143757705
8427	0.3143757705
8428	0.3143757705
8429	0.3143757705
8430	0.3143757705
8431	0.3143757705
8432	0.3143757705
8433	0.3143757705
8434	0.3143757705
8435	0.3143757705
8436	0.3143757705
8437	0.3143757705
8438	0.3143757705
8439	0.3143757705
8440	0.3143757705
8441	0.3143757705
8442	0.3143757705
8443	0.3143757705
8444	0.3143757705
8445	0.3143757705
8446	0.3143757705
8447	0.3143757705
8448	0.3143757705
8449	0.3143757705
8450	0.3143757705
8451	0.3143757705
8452	0.3143757705
8453	0.3143757705
8454	0.3143757705
8455	0.3143757705
8456	0.3143757705
8457	0.3143757705
8458	0.3143757705
8459	0.3143757705
8460	0.3143757705
8461	0.3143757705
8462	0.3143757705
8463	0.3143757705
8464	0.3143757705
8465	0.3143757705
8466	0.3143757705
8467	0.3143757705
8468	0.3143757705
8469	0.3143757705
8470	0.3143757705
8471	0.3143757705
8472	0.3143757705
8473	0.3143757705
8474	0.3143757705
8475	0.3143757705
8476	0.3143757705
8477	0.3143757705
8478	0.3143757705
8479	0.3143757705
8480	0.3143757705
8481	0.3143757705
8482	0.3143757705
8483	0.3143757705
8484	0.3143757705
8485	0.3143757705
8486	0.3143757705
8487	0.3143757705
8488	0.3143757705
8489	0.3143757705
8490	0.3143757705
8491	0.3143757705
8492	0.3143757705
